,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
213291,2020-05-07 00:00:00,41.0,55.0,47.0,48.0,36.0,37.0,37.0,37.4,0.0,72.22222,37.930557,47.22222,42.86111,43.48611,36.518028259277344,35.0,36.44212341308594,35.06641387939453,33546080.0,33.07920455932617
213364,2020-05-08 00:00:00,43.0,64.0,53.0,53.8,36.0,39.0,38.0,38.4,0.0,63.069443,39.583332,53.40278,46.555557,46.969444,35.46489715576172,35.14231491088867,35.341556549072266,35.31309127807617,19893618.0,33.3119010925293
213580,2020-05-11 00:00:00,30.0,66.0,49.0,44.8,27.0,41.0,35.0,35.6,0.0,40.555557,27.944445,52.38889,41.416668,39.833332,36.25237274169922,35.256168365478516,35.341556549072266,36.148006439208984,25620421.0,34.0994987487793
213652,2020-05-12 00:00:00,45.0,59.0,47.0,47.6,25.0,45.0,37.0,36.4,0.004027778,56.041668,33.13889,49.90278,42.23611,41.930557,36.28083419799805,35.426944732666016,36.16698455810547,35.445919036865234,19335314.0,33.43720245361328
213725,2020-05-13 00:00:00,45.0,57.0,51.0,52.4,37.0,39.0,39.0,39.0,0.0056944443,81.263885,41.97222,47.708332,44.833332,45.719444,35.502845764160156,34.715370178222656,35.39848327636719,35.15180206298828,24596882.0,33.15975570678711
213798,2020-05-14 00:00:00,45.0,66.0,52.0,53.2,37.0,41.0,41.0,41.0,0.0,65.98508,40.850746,53.46269,47.119404,47.653732,36.01517868041992,34.89563751220703,34.91461181640625,35.977230072021484,22362507.0,33.93840789794922
213866,2020-05-15 00:00:00,50.0,61.0,52.0,54.0,41.0,46.0,45.0,45.6,0.0039999997,77.53333,44.75,51.933334,48.35,49.243332,36.214420318603516,35.47438430786133,36.01517868041992,35.8254280090332,25460002.0,33.795204162597656
214072,2020-05-18 00:00:00,54.0,63.0,56.0,57.6,48.0,48.0,48.0,48.0,0.0009859155,87.84507,49.887325,53.915493,51.71831,52.31831,36.48956298828125,35.70208740234375,36.37571334838867,36.119544982910156,22635177.0,34.07265853881836
214144,2020-05-19 00:00:00,54.0,64.0,56.0,58.0,46.0,48.0,48.0,48.0,0.0,84.27778,49.61111,54.61111,51.805557,52.755554,36.072105407714844,35.39848327636719,35.91081619262695,35.74952697753906,19476234.0,33.723602294921875
214217,2020-05-20 00:00:00,52.0,55.0,53.0,54.4,45.0,48.0,48.0,48.0,0.0058333334,88.27778,48.930557,52.76389,50.77778,51.275,36.24288558959961,35.62618637084961,36.00569152832031,35.70208740234375,17504200.0,33.678855895996094
214290,2020-05-21 00:00:00,48.0,55.0,49.0,49.2,32.0,46.0,41.0,41.2,0.0,73.458336,40.47222,49.26389,45.125,45.780556,35.72106170654297,35.15180206298828,35.64516067504883,35.351043701171875,17652181.0,33.34770202636719
214362,2020-05-22 00:00:00,41.0,50.0,45.0,45.6,34.0,41.0,39.0,39.6,0.0,74.111115,37.65278,45.61111,42.0,42.830555,35.60721206665039,35.06641387939453,35.2087287902832,35.5787467956543,15781226.0,33.5625
214651,2020-05-26 00:00:00,54.0,64.0,58.0,59.4,48.0,50.0,49.0,49.2,0.005138889,84.94444,50.805557,55.73611,53.01389,53.816666,35.92979049682617,35.531307220458984,35.72106170654297,35.56925964355469,23260094.0,33.553558349609375
214724,2020-05-27 00:00:00,48.0,72.0,55.0,53.2,28.0,45.0,41.0,41.4,0.0,55.27778,38.51389,57.0,47.875,47.458332,35.61669921875,35.07590103149414,35.49335861206055,35.49335861206055,25904158.0,33.481956481933594
214797,2020-05-28 00:00:00,43.0,77.0,57.0,55.8,32.0,39.0,38.0,38.6,0.0,48.75,38.044117,59.411766,48.47059,48.294117,36.47058868408203,35.7874755859375,35.901329040527344,36.223907470703125,22521767.0,34.171104431152344
214865,2020-05-29 00:00:00,55.0,81.0,62.0,63.4,39.0,48.0,45.0,45.6,0.0,51.901638,46.967213,66.62295,55.639343,56.586884,36.46110153198242,35.65464782714844,36.30929946899414,36.2333984375,48333067.0,34.180057525634766
215073,2020-06-01 00:00:00,48.0,68.0,55.0,56.2,37.0,41.0,40.0,40.4,0.0,63.333332,41.848484,56.136364,48.772728,49.18182,33.89942932128906,33.12144088745117,33.68121337890625,33.64326477050781,76884979.0,31.73670196533203
215140,2020-06-02 00:00:00,46.0,72.0,55.0,55.2,34.0,41.0,40.0,40.4,0.0,53.930557,39.916668,58.90278,49.333332,49.130554,34.30739974975586,33.44402313232422,33.709678649902344,34.30739974975586,42690900.0,32.36320877075195
215212,2020-06-03 00:00:00,43.0,72.0,54.0,53.8,32.0,46.0,44.0,44.6,0.0,51.555557,39.22222,58.98611,49.125,48.91111,34.544593811035156,33.71916580200195,34.43074035644531,34.30739974975586,38751996.0,32.36320877075195
215284,2020-06-04 00:00:00,50.0,68.0,55.0,56.2,39.0,46.0,45.0,45.6,0.0008333333,67.888885,43.47222,54.680557,49.01389,49.894444,34.43074035644531,33.870967864990234,33.880455017089844,34.16508483886719,27013388.0,32.22895812988281
215357,2020-06-05 00:00:00,50.0,63.0,54.0,55.4,41.0,43.0,42.0,42.4,0.0065277778,80.47222,46.26389,52.708332,49.26389,50.169445,34.6204948425293,34.041744232177734,34.38330078125,34.14611053466797,36705655.0,32.211055755615234
215576,2020-06-08 00:00:00,45.0,59.0,52.0,53.2,39.0,43.0,42.0,42.4,0.00027777778,78.27778,42.416668,49.166668,45.88889,46.761112,34.724857330322266,33.851993560791016,33.965843200683594,34.715370178222656,30194149.0,32.74805450439453
215649,2020-06-09 00:00:00,45.0,55.0,50.0,51.6,37.0,39.0,38.0,38.4,0.0,77.60784,41.35294,48.64706,44.980392,45.83137,34.78178405761719,34.31688690185547,34.629981994628906,34.35483932495117,21675088.0,32.407955169677734
215701,2020-06-10 00:00:00,52.0,68.0,58.0,60.0,46.0,48.0,47.0,47.2,0.0,68.37037,48.51852,59.851852,53.61111,54.844444,34.582542419433594,34.051231384277344,34.497154235839844,34.07969665527344,29557217.0,32.148406982421875
215755,2020-06-11 00:00:00,57.0,73.0,63.0,65.6,43.0,45.0,44.0,44.4,0.00055555557,73.611115,50.84722,59.958332,54.75,56.125,33.851993560791016,31.574953079223633,33.776092529296875,31.59392738342285,63166642.0,29.803504943847656
215828,2020-06-12 00:00:00,57.0,72.0,61.0,62.6,50.0,50.0,50.0,50.0,0.0,78.15278,53.48611,60.583332,56.430557,57.855556,32.35293960571289,31.356735229492188,32.33396530151367,32.0208740234375,37902472.0,30.206254959106445
216046,2020-06-15 00:00:00,46.0,59.0,51.0,52.4,39.0,46.0,43.0,43.8,0.0,69.06944,42.22222,52.52778,47.5,48.408333,31.99241065979004,31.081594467163086,31.59392738342285,31.650854110717773,36247482.0,29.85720443725586
216118,2020-06-16 00:00:00,48.0,63.0,55.0,56.2,45.0,46.0,46.0,46.4,0.0,76.875,46.555557,54.555557,50.291668,51.180557,32.220115661621094,31.043643951416016,31.869070053100586,31.688804626464844,55616945.0,29.89300537109375
216190,2020-06-17 00:00:00,50.0,72.0,59.0,60.6,39.0,41.0,40.0,40.4,0.0,70.73239,46.19718,56.985916,51.09859,52.050705,32.03984832763672,31.612903594970703,31.869070053100586,31.840606689453125,27509822.0,30.036203384399414
216262,2020-06-18 00:00:00,54.0,72.0,61.0,62.6,45.0,46.0,46.0,46.0,0.0,68.02778,48.708332,60.34722,53.86111,55.10278,31.755218505859375,31.29032325744629,31.565465927124023,31.537002563476562,32278855.0,29.749805450439453
216335,2020-06-19 00:00:00,55.0,77.0,64.0,65.6,46.0,50.0,49.0,49.2,0.0,62.875,50.541668,64.59722,56.48611,57.966667,32.01138687133789,31.42314910888672,31.963947296142578,31.707780838012695,43986266.0,29.910903930664062
216553,2020-06-22 00:00:00,54.0,81.0,63.0,64.0,46.0,50.0,50.0,50.0,0.0,57.055557,49.63889,67.59722,57.27778,58.22778,31.650854110717773,31.223909378051758,31.622390747070312,31.41366195678711,23332503.0,29.633455276489258
216625,2020-06-23 00:00:00,57.0,86.0,66.0,67.4,48.0,55.0,51.0,52.6,0.00055555557,54.36111,51.930557,70.875,59.52778,61.058334,31.546489715576172,31.062618255615234,31.49905014038086,31.091081619262695,37690408.0,29.32915496826172
216698,2020-06-24 00:00:00,63.0,79.0,69.0,71.4,55.0,57.0,56.0,56.2,0.0031914895,80.21277,57.638298,64.61702,60.404255,61.595745,31.053131103515625,30.360530853271484,31.034156799316406,30.540796279907227,30817695.0,28.810054779052734
216746,2020-06-25 00:00:00,59.0,82.0,66.0,68.0,54.0,55.0,54.0,55.0,0.0,58.642857,54.875,71.30357,61.32143,63.146427,30.7210636138916,30.199241638183594,30.464895248413086,30.66413688659668,27418651.0,28.926403045654297
216802,2020-06-26 00:00:00,57.0,84.0,66.0,68.0,45.0,57.0,54.0,55.6,0.0,54.52778,52.805557,72.06944,60.59722,61.9,30.62618637084961,29.99051284790039,30.59772300720215,30.398481369018555,42153992.0,28.675804138183594
217020,2020-06-29 00:00:00,54.0,75.0,59.0,61.2,45.0,54.0,0.0,50.6,0.00027777778,60.055557,47.416668,62.333332,52.48611,55.405556,30.996204376220703,30.55028533935547,30.796964645385742,30.967742919921875,23956261.0,29.212806701660156
217092,2020-06-30 00:00:00,54.0,68.0,58.0,60.0,48.0,52.0,0.0,51.2,0.0015492957,80.43662,50.985916,57.422535,35.380283,54.898594,31.195446014404297,30.57874870300293,30.863378524780273,31.024667739868164,25451676.0,29.26650619506836
217164,2020-07-01 00:00:00,50.0,57.0,52.0,52.4,45.0,48.0,47.0,47.2,0.0058333334,81.34722,46.40278,52.25,49.11111,50.13333,32.7703971862793,31.99241065979004,32.7703971862793,32.01138687133789,73503009.0,30.197303771972656
217237,2020-07-02 00:00:00,48.0,59.0,53.0,54.4,45.0,46.0,46.0,46.4,0.0,77.18056,45.90278,53.305557,49.40278,50.466667,33.06451416015625,32.296016693115234,32.84629821777344,32.74193572998047,45270881.0,30.886455535888672
217525,2020-07-06 00:00:00,50.0,81.0,60.0,61.2,36.0,46.0,46.0,46.4,0.0,53.166668,44.555557,65.166664,53.833332,53.922222,33.19734191894531,32.618595123291016,33.159393310546875,32.74193572998047,27150935.0,30.886455535888672
217597,2020-07-07 00:00:00,55.0,66.0,58.0,59.4,45.0,52.0,50.0,51.2,0.009722223,80.958336,50.86111,57.11111,53.61111,54.669445,32.59013366699219,32.220115661621094,32.305503845214844,32.286529541015625,25148018.0,30.45685577392578
217670,2020-07-08 00:00:00,54.0,68.0,58.0,59.4,46.0,50.0,49.0,49.2,0.0011111111,73.59722,49.22222,58.59722,53.416668,54.502777,32.609107971191406,31.850095748901367,32.26755142211914,32.0208740234375,24256545.0,30.206254959106445
217743,2020-07-09 00:00:00,54.0,75.0,60.0,62.0,45.0,46.0,46.0,46.0,0.0,67.34722,48.833332,61.59722,54.40278,55.363888,32.14421463012695,31.4041748046875,32.00189971923828,31.745731353759766,20363702.0,29.946704864501953
217815,2020-07-10 00:00:00,55.0,75.0,60.0,62.0,45.0,55.0,52.0,53.4,0.0,62.319443,50.125,64.93056,56.444443,57.66111,32.296016693115234,31.774194717407227,31.935483932495117,32.09677505493164,24459019.0,30.277854919433594
218032,2020-07-13 00:00:00,50.0,72.0,56.0,57.0,39.0,46.0,45.0,45.8,0.0,66.02778,44.52778,58.13889,50.916668,51.322224,33.88994216918945,32.75142288208008,32.95066452026367,33.406070709228516,56569129.0,31.512958526611328
218105,2020-07-14 00:00:00,46.0,77.0,58.0,58.4,39.0,43.0,41.0,41.6,0.0,51.36111,42.055557,62.84722,51.694443,51.783333,33.60531234741211,33.092979431152344,33.55787658691406,33.425048828125,32854129.0,31.530853271484375
218177,2020-07-15 00:00:00,52.0,82.0,62.0,63.6,41.0,50.0,46.0,46.8,0.0,50.86111,45.98611,66.611115,55.083332,55.81389,34.15559768676758,33.65275192260742,34.14611053466797,33.88994216918945,26294454.0,31.969406127929688
218249,2020-07-16 00:00:00,55.0,84.0,64.0,65.6,48.0,54.0,51.0,51.6,0.0,57.23611,50.98611,68.583336,58.125,59.538887,33.81404113769531,33.45351028442383,33.776092529296875,33.776092529296875,18421812.0,31.86200714111328
218321,2020-07-17 00:00:00,55.0,77.0,63.0,65.2,48.0,54.0,52.0,52.4,0.0008333333,71.958336,53.430557,63.51389,57.52778,59.03889,34.468692779541016,33.89942932128906,34.022769927978516,34.39278793334961,23347365.0,32.44375228881836
218539,2020-07-20 00:00:00,55.0,82.0,65.0,66.6,46.0,52.0,50.0,50.4,0.0,54.555557,49.916668,68.94444,57.84722,59.005554,35.69260025024414,34.45920181274414,35.56925964355469,34.629981994628906,36815693.0,32.66750717163086
218611,2020-07-21 00:00:00,55.0,90.0,66.0,67.4,48.0,52.0,50.0,50.4,0.0,52.833332,51.47222,71.986115,59.59722,60.905556,35.180267333984375,34.648956298828125,35.04743957519531,34.810245513916016,23588520.0,32.83755874633789
218683,2020-07-22 00:00:00,55.0,86.0,66.0,67.4,48.0,64.0,55.0,56.8,0.0,45.52778,52.458332,75.708336,61.625,63.35278,36.745731353759766,35.597721099853516,36.27134704589844,36.58443832397461,90705554.0,34.511199951171875
218755,2020-07-23 00:00:00,52.0,81.0,62.0,61.6,41.0,63.0,54.0,54.0,0.0,43.541668,46.97222,71.22222,57.51389,58.26389,37.4003791809082,36.223907470703125,37.220115661621094,36.44212341308594,59639536.0,34.376953125
218827,2020-07-24 00:00:00,46.0,75.0,57.0,57.4,39.0,55.0,49.0,50.4,0.0,47.48611,43.76389,65.291664,53.625,54.266666,36.1954460144043,35.417457580566406,36.08159255981445,35.73054885864258,33870501.0,33.70569610595703
219044,2020-07-27 00:00:00,54.0,91.0,65.0,67.0,41.0,50.0,47.0,48.6,0.0,45.791668,47.09722,72.111115,57.52778,57.93889,35.815940856933594,35.32258224487305,35.445919036865234,35.61669921875,27640307.0,33.59830093383789
219116,2020-07-28 00:00:00,54.0,93.0,65.0,67.0,45.0,59.0,52.0,53.4,0.0,41.75,48.76389,76.236115,60.01389,60.413887,37.32447814941406,36.11005783081055,36.56546401977539,37.0208740234375,56393954.0,34.922908782958984
219188,2020-07-29 00:00:00,54.0,91.0,65.0,66.6,41.0,61.0,55.0,56.2,0.0,38.194443,47.416668,77.263885,59.98611,59.77778,37.4288444519043,36.48007583618164,37.286529541015625,37.24857711791992,37033660.0,35.1377067565918
219260,2020-07-30 00:00:00,54.0,93.0,58.0,67.4,45.0,57.0,0.0,53.4,0.0,42.43662,48.774647,75.70422,16.87324,60.287323,36.94497299194336,36.24288558959961,36.31878662109375,36.755218505859375,32273796.0,35.01118087768555
219331,2020-07-31 00:00:00,61.0,97.0,66.0,72.2,46.0,57.0,0.0,52.6,0.0,44.666668,53.694443,78.75,5.361111,64.76111,36.764705657958984,35.92030334472656,36.31878662109375,36.50853729248047,28472124.0,34.77620315551758
219547,2020-08-03 00:00:00,48.0,84.0,62.0,62.0,45.0,63.0,54.0,54.8,0.0,40.305557,46.430557,72.916664,57.88889,58.369446,36.679317474365234,36.26185989379883,36.63187789916992,36.38520050048828,31036400.0,34.658721923828125
219619,2020-08-04 00:00:00,50.0,86.0,63.0,63.6,45.0,50.0,47.0,48.6,0.0,45.40278,46.51389,70.90278,56.98611,57.433334,36.69829177856445,36.138519287109375,36.34724807739258,36.42314910888672,29448549.0,34.69486618041992
219691,2020-08-05 00:00:00,52.0,90.0,65.0,64.6,41.0,52.0,49.0,49.6,0.0,44.25,46.72222,72.80556,57.75,57.872223,36.55597686767578,36.17647171020508,36.49905014038086,36.48007583618164,24292697.0,34.74909210205078
219763,2020-08-06 00:00:00,59.0,72.0,62.0,64.2,45.0,57.0,52.0,53.6,0.00041666665,62.76389,50.97222,64.333336,56.77778,58.419445,37.09677505493164,36.1954460144043,36.7836799621582,36.30929946899414,20922111.0,34.586421966552734
219836,2020-08-07 00:00:00,48.0,72.0,55.0,55.8,39.0,54.0,48.0,48.4,0.0,51.180557,42.59722,61.805557,51.86111,52.36111,36.64136505126953,36.204933166503906,36.33776092529297,36.48007583618164,23097251.0,34.74909210205078
220052,2020-08-10 00:00:00,48.0,84.0,61.0,60.4,37.0,46.0,42.0,42.8,0.0,45.694443,42.86111,66.31944,53.458332,53.72222,36.679317474365234,36.299808502197266,36.574951171875,36.42314910888672,19964552.0,34.69486618041992
220124,2020-08-11 00:00:00,50.0,82.0,61.0,60.6,34.0,54.0,50.0,48.6,0.0,40.859154,42.873238,70.1831,55.28169,54.70141,36.603416442871094,35.74003982543945,36.58443832397461,35.85388946533203,21326847.0,34.152618408203125
220195,2020-08-12 00:00:00,41.0,72.0,54.0,53.0,32.0,54.0,45.0,45.8,0.0,36.375,37.055557,64.791664,50.708332,49.780556,36.574951171875,35.87286376953125,35.891841888427734,36.3662223815918,19957595.0,34.64064025878906
220267,2020-08-13 00:00:00,43.0,73.0,55.0,55.0,36.0,48.0,42.0,43.6,0.0,44.194443,38.291668,61.541668,49.666668,49.452778,36.223907470703125,35.93927764892578,36.119544982910156,36.214420318603516,15340021.0,34.49604415893555
220339,2020-08-14 00:00:00,43.0,79.0,57.0,54.4,36.0,46.0,42.0,42.8,0.0,40.708332,38.15278,65.291664,51.319443,50.011112,36.42314910888672,35.986717224121094,36.062618255615234,36.11005783081055,12901276.0,34.39663314819336
220555,2020-08-17 00:00:00,54.0,95.0,67.0,66.8,46.0,63.0,54.0,55.6,0.0,37.055557,48.916668,79.30556,61.22222,61.505554,36.44212341308594,36.00569152832031,36.09108352661133,36.38520050048828,17494187.0,34.658721923828125
220627,2020-08-18 00:00:00,55.0,95.0,67.0,68.2,45.0,63.0,56.0,57.2,0.0,43.333332,51.02778,77.90278,61.86111,62.36111,36.48956298828125,36.214420318603516,36.48007583618164,36.39468765258789,10846398.0,34.66775894165039
220699,2020-08-19 00:00:00,55.0,91.0,65.0,67.0,36.0,61.0,52.0,52.0,0.0,37.166668,45.305557,76.02778,58.63889,57.872223,36.63187789916992,36.16698455810547,36.50853729248047,36.299808502197266,15690055.0,34.57738494873047
220771,2020-08-20 00:00:00,48.0,82.0,61.0,60.2,41.0,59.0,50.0,50.8,0.0,42.59722,44.375,68.888885,55.430557,55.855556,36.80265808105469,36.17647171020508,36.223907470703125,36.736244201660156,21957455.0,34.993106842041016
220843,2020-08-21 00:00:00,50.0,86.0,63.0,62.6,45.0,55.0,50.0,51.6,0.0,43.11111,46.819443,72.0,57.583332,58.197224,37.00189971923828,36.593929290771484,36.916507720947266,36.88804626464844,25467170.0,35.1377067565918
221059,2020-08-24 00:00:00,46.0,84.0,60.0,56.6,37.0,0.0,42.0,42.8,0.0,40.430557,40.208332,65.34722,52.90278,52.122223,37.03984832763672,36.56546401977539,37.0208740234375,36.850093841552734,25011947.0,35.10155487060547
221131,2020-08-25 00:00:00,50.0,84.0,61.0,62.2,43.0,54.0,49.0,50.4,0.0,46.0,45.680557,68.59722,55.77778,56.480556,36.58443832397461,36.00569152832031,36.53700256347656,36.44212341308594,26221201.0,34.71294403076172
221203,2020-08-26 00:00:00,46.0,82.0,60.0,59.2,36.0,48.0,46.0,46.6,0.0,43.59722,41.88889,67.43056,53.59722,53.169445,36.30929946899414,35.73054885864258,36.2333984375,36.10057067871094,24083689.0,34.38759231567383
221275,2020-08-27 00:00:00,45.0,84.0,59.0,57.0,36.0,46.0,43.0,43.8,0.0,39.77778,38.5,66.583336,51.86111,50.544445,36.053131103515625,35.74952697753906,36.01517868041992,35.92030334472656,22156556.0,34.21588134765625
221347,2020-08-28 00:00:00,41.0,84.0,59.0,56.2,32.0,46.0,42.0,42.8,0.0,36.90278,37.27778,67.40278,51.708332,49.89722,36.11005783081055,35.48387145996094,35.92979049682617,35.967742919921875,32830519.0,34.261070251464844
221563,2020-08-31 00:00:00,52.0,68.0,54.0,56.4,32.0,50.0,0.0,45.6,0.0013888888,63.541668,44.208332,57.916668,31.48611,51.5,36.072105407714844,35.5787467956543,35.901329040527344,35.85388946533203,30032465.0,34.152618408203125
221636,2020-09-01 00:00:00,50.0,81.0,62.0,61.8,41.0,55.0,48.0,49.2,0.0,44.38889,45.333332,68.68056,55.77778,56.455555,35.882354736328125,34.639469146728516,35.85388946533203,34.99051284790039,36145560.0,33.330204010009766
221708,2020-09-02 00:00:00,48.0,82.0,62.0,62.0,39.0,61.0,50.0,50.0,0.0,38.5,44.833332,72.388885,57.041668,57.133335,35.38899230957031,34.53510284423828,34.886146545410156,35.29411697387695,29068688.0,33.61941146850586
221780,2020-09-03 00:00:00,46.0,84.0,61.0,60.0,39.0,46.0,43.0,43.8,0.0,44.819443,42.5,66.30556,53.5,53.53611,35.56925964355469,34.25047302246094,35.455406188964844,34.53510284423828,35956788.0,32.89641571044922
221852,2020-09-04 00:00:00,48.0,90.0,63.0,61.2,37.0,50.0,47.0,48.6,0.0,47.791668,45.055557,68.47222,55.26389,55.497223,34.75332260131836,34.032257080078125,34.6204948425293,34.497154235839844,26872257.0,32.86026382446289
222135,2020-09-08 00:00:00,32.0,68.0,49.0,44.0,23.0,30.0,28.0,29.0,0.0,43.26389,26.902779,50.88889,40.27778,38.25,34.734344482421875,33.851993560791016,34.658443450927734,34.08918380737305,26736818.0,32.471649169921875
222207,2020-09-09 00:00:00,39.0,79.0,57.0,52.4,30.0,37.0,34.0,35.0,0.0,45.98611,34.680557,57.916668,46.38889,45.483334,34.77229690551758,34.28842544555664,34.43074035644531,34.326377868652344,27490533.0,32.69758987426758
222279,2020-09-10 00:00:00,43.0,82.0,58.0,55.8,30.0,41.0,39.0,39.6,0.0,44.916668,37.305557,62.555557,49.569443,48.322224,34.45920181274414,33.75711441040039,34.34535217285156,33.82352828979492,21650741.0,32.21860122680664
222351,2020-09-11 00:00:00,43.0,84.0,61.0,58.4,37.0,45.0,41.0,41.8,0.0,41.27778,39.055557,66.09722,51.805557,50.8,34.25996017456055,33.6337776184082,33.90891647338867,34.22201156616211,24109301.0,32.59817886352539
222569,2020-09-14 00:00:00,45.0,66.0,54.0,55.2,39.0,48.0,45.0,45.6,0.0,59.51389,42.36111,56.73611,49.5,50.458332,35.61669921875,34.4212532043457,34.497154235839844,35.113853454589844,29565543.0,33.447696685791016
222642,2020-09-15 00:00:00,46.0,79.0,60.0,59.6,39.0,45.0,42.0,42.8,0.0,56.52778,43.430557,60.291668,51.291668,52.125,35.436431884765625,34.92409896850586,35.284629821777344,35.06641387939453,22003726.0,33.40251159667969
222715,2020-09-16 00:00:00,50.0,75.0,59.0,60.6,43.0,48.0,46.0,46.6,0.0,66.30556,47.055557,59.40278,52.5,53.794445,35.39848327636719,34.83871078491211,35.370018005371094,34.89563751220703,22208412.0,33.239837646484375
222788,2020-09-17 00:00:00,50.0,73.0,60.0,61.2,43.0,45.0,44.0,44.4,0.0,70.611115,48.09722,58.88889,52.916668,53.975,35.07590103149414,34.67741775512695,34.89563751220703,34.93358612060547,17894390.0,33.27598571777344
222861,2020-09-18 00:00:00,48.0,72.0,58.0,59.2,41.0,45.0,43.0,43.6,0.0,59.125,45.625,61.22222,52.63889,53.8,35.1707763671875,34.69639587402344,34.89563751220703,34.75332260131836,31694623.0,33.104278564453125
223079,2020-09-21 00:00:00,46.0,73.0,57.0,57.8,39.0,46.0,45.0,45.6,0.0,60.305557,43.125,58.166668,50.27778,51.06389,34.61100769042969,33.56736373901367,34.50664138793945,34.1745719909668,26608968.0,32.55298614501953
223151,2020-09-22 00:00:00,45.0,73.0,57.0,57.4,41.0,45.0,43.0,43.6,0.0,58.569443,42.75,58.208332,50.208332,51.03611,34.468692779541016,33.90891647338867,33.9753303527832,34.39278793334961,22727297.0,32.76084899902344
223223,2020-09-23 00:00:00,52.0,72.0,56.0,56.8,41.0,54.0,48.0,48.4,0.0,58.569443,45.0,60.48611,52.194443,53.28611,34.51612854003906,34.12713623046875,34.47817611694336,34.15559768676758,23102521.0,32.534912109375
223296,2020-09-24 00:00:00,54.0,64.0,54.0,55.2,41.0,50.0,47.0,48.6,0.0009722222,67.041664,45.708332,57.083332,51.125,52.3,34.193546295166016,33.71916580200195,34.108158111572266,33.927894592285156,20859925.0,32.31801986694336
223369,2020-09-25 00:00:00,48.0,54.0,49.0,50.6,41.0,46.0,45.0,45.8,0.0052777776,86.888885,45.180557,49.25,47.194443,47.802776,34.29791259765625,33.700191497802734,33.71916580200195,34.20303726196289,14365598.0,32.580101013183594
223588,2020-09-28 00:00:00,43.0,66.0,53.0,53.8,36.0,36.0,36.0,36.0,0.0,70.0,39.26389,50.01389,44.73611,45.26389,34.70588302612305,34.30739974975586,34.30739974975586,34.52561569213867,15044269.0,32.88737106323242
223660,2020-09-29 00:00:00,46.0,70.0,56.0,57.4,36.0,37.0,0.0,37.0,0.0,74.5942,42.971016,52.014492,45.565216,48.052174,34.667930603027344,34.184059143066406,34.563568115234375,34.31688690185547,13512491.0,32.68854522705078
223729,2020-09-30 00:00:00,50.0,72.0,58.0,59.2,39.0,41.0,0.0,40.4,0.0,75.791664,45.86111,54.88889,45.88889,50.702778,35.06641387939453,34.39278793334961,34.411766052246094,34.819732666015625,22629275.0,33.16753387451172
223802,2020-10-01 00:00:00,50.0,63.0,56.0,57.2,41.0,41.0,0.0,41.0,0.0,81.36735,45.67347,51.938774,46.65306,49.4,35.189754486083984,34.30739974975586,35.01897430419922,34.50664138793945,22520396.0,32.86929702758789
223852,2020-10-08 00:00:00,52.0,72.0,57.0,57.8,45.0,50.0,49.0,49.2,0.00027027028,67.08108,48.243244,61.216217,54.054054,54.827026,35.275142669677734,34.639469146728516,34.724857330322266,35.0,17857395.0,33.33924865722656
223890,2020-10-09 00:00:00,52.0,68.0,56.0,56.8,41.0,46.0,46.0,46.0,0.0,68.31944,45.48611,57.444443,51.01389,51.822224,35.21821594238281,34.715370178222656,34.94307327270508,34.90512466430664,23667465.0,33.24887466430664
224109,2020-10-12 00:00:00,45.0,57.0,48.0,49.6,28.0,34.0,32.0,31.8,0.0027777776,70.55556,34.77778,45.416668,40.51389,40.666668,35.275142669677734,34.60151672363281,34.819732666015625,34.93358612060547,19413837.0,33.27598571777344
224182,2020-10-13 00:00:00,43.0,46.0,45.0,45.6,32.0,36.0,34.0,34.6,0.005972222,85.736115,36.13889,40.194443,38.38889,38.991665,35.22770309448242,34.75332260131836,34.7912712097168,35.00948715209961,21543233.0,33.34828567504883
224255,2020-10-14 00:00:00,37.0,55.0,45.0,45.8,27.0,34.0,33.0,33.4,0.0,67.0,33.48611,44.61111,39.59722,40.08611,35.38899230957031,34.69639587402344,35.113853454589844,34.97153854370117,22120298.0,33.312137603759766
224328,2020-10-15 00:00:00,37.0,54.0,44.0,44.4,23.0,32.0,32.0,32.0,0.0,68.833336,31.541666,42.666668,37.84722,37.775,34.85768508911133,34.544593811035156,34.75332260131836,34.67741775512695,16089205.0,33.0319709777832
224400,2020-10-16 00:00:00,46.0,50.0,47.0,47.6,30.0,43.0,39.0,38.6,0.0009722222,75.27778,38.77778,46.569443,43.13889,43.72222,36.16698455810547,35.12334060668945,35.1707763671875,36.00569152832031,42993503.0,34.29722213745117
224619,2020-10-19 00:00:00,45.0,50.0,47.0,48.6,36.0,37.0,37.0,37.0,0.0,90.35821,40.104477,42.52239,41.432835,42.032837,36.85958480834961,35.71157455444336,36.45161437988281,35.86337661743164,31931352.0,34.161659240722656
