,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
132184,2017-03-13 00:00:00,39.0,41.0,39.0,39.8,32.0,36.0,35.0,35.8,0.0031944443,87.583336,35.680557,38.98611,37.625,38.163887,46.75,46.22999954223633,46.68000030517578,46.2599983215332,7160400.0,41.09151840209961
132257,2017-03-14 00:00:00,46.0,46.0,46.0,46.4,36.0,36.0,36.0,36.0,0.009444444,97.861115,40.02778,40.34722,40.333332,40.455555,46.2599983215332,45.72999954223633,46.2599983215332,46.189998626708984,6916200.0,41.02933883666992
132330,2017-03-15 00:00:00,45.0,50.0,46.0,47.6,41.0,41.0,41.0,41.0,0.0029166667,89.708336,42.805557,45.541668,44.38889,44.863888,46.630001068115234,45.68000030517578,46.2599983215332,45.849998474121094,10796100.0,40.72732925415039
132403,2017-03-16 00:00:00,41.0,46.0,43.0,43.6,25.0,28.0,27.0,27.8,0.0,71.736115,31.180555,40.444443,36.48611,36.833332,46.59000015258789,46.02000045776367,46.16999816894531,46.33000183105469,9284100.0,41.15370178222656
132475,2017-03-17 00:00:00,34.0,37.0,35.0,35.8,23.0,25.0,24.0,24.4,0.009166666,88.06944,28.75,31.902779,30.61111,31.13611,46.36000061035156,44.93000030517578,46.2599983215332,45.02000045776367,13474500.0,39.990047454833984
132693,2017-03-20 00:00:00,25.0,45.0,35.0,33.2,14.0,23.0,22.0,21.8,0.0,55.01389,18.944445,35.0,29.222221,27.941666,44.959999084472656,44.33000183105469,44.7400016784668,44.59000015258789,9734200.0,39.60810470581055
132765,2017-03-21 00:00:00,36.0,41.0,38.0,38.6,23.0,36.0,33.0,32.6,0.004722222,78.486115,31.833334,38.01389,35.430557,36.136112,44.93000030517578,42.41999816894531,44.77000045776367,42.65999984741211,20018400.0,37.893733978271484
132838,2017-03-22 00:00:00,41.0,54.0,47.0,47.4,36.0,36.0,36.0,36.0,0.00625,87.90278,37.930557,41.791668,40.01389,40.350002,42.75,41.63999938964844,42.15999984741211,42.209999084472656,19046600.0,37.49401092529297
132911,2017-03-23 00:00:00,39.0,48.0,41.0,41.2,27.0,32.0,0.0,31.0,0.0,70.263885,31.13889,40.805557,36.180557,37.086113,42.97999954223633,41.779998779296875,41.97999954223633,42.59000015258789,14888800.0,37.83156204223633
132983,2017-03-24 00:00:00,37.0,39.0,38.0,38.6,27.0,32.0,30.0,30.6,0.004861111,88.0,32.25,35.22222,34.09722,34.65,43.0,42.150001525878906,42.779998779296875,42.459999084472656,10815300.0,37.71609115600586
133202,2017-03-27 00:00:00,39.0,52.0,44.0,45.2,34.0,37.0,36.0,36.6,0.0,85.77778,36.666668,40.97222,39.02778,39.511112,41.720001220703125,40.060001373291016,40.65999984741211,41.58000183105469,21631100.0,36.93440628051758
133275,2017-03-28 00:00:00,37.0,43.0,40.0,40.8,32.0,36.0,34.0,34.6,0.0,83.44444,34.73611,39.11111,37.34722,38.047222,42.77000045776367,41.56999969482422,41.58000183105469,42.4900016784668,12944900.0,37.742733001708984
133347,2017-03-29 00:00:00,41.0,45.0,43.0,43.6,36.0,37.0,37.0,37.0,0.0058333334,94.5,38.27778,39.63889,39.083332,39.377777,43.25,42.540000915527344,43.09000015258789,42.79999923706055,14543900.0,38.01808547973633
133420,2017-03-30 00:00:00,41.0,50.0,44.0,44.8,32.0,34.0,0.0,33.4,0.00125,83.888885,37.375,42.333332,35.875,40.59722,43.709999084472656,42.79999923706055,42.849998474121094,43.43000030517578,11264300.0,38.57770538330078
133493,2017-03-31 00:00:00,37.0,59.0,45.0,47.2,30.0,30.0,0.0,30.0,0.0,68.09722,33.055557,44.38889,19.569445,39.43611,43.25,42.66999816894531,43.25,42.84000015258789,11203300.0,38.053619384765625
133712,2017-04-03 00:00:00,28.0,50.0,38.0,35.6,16.0,27.0,0.0,27.0,0.0,56.73611,22.458334,39.11111,32.208332,31.11111,42.9900016784668,42.08000183105469,42.810001373291016,42.709999084472656,12531800.0,37.93815231323242
133784,2017-04-04 00:00:00,27.0,54.0,40.0,36.4,16.0,27.0,0.0,25.8,0.0,50.5,21.5,41.083332,30.833334,31.4,42.84000015258789,42.349998474121094,42.540000915527344,42.5099983215332,7837100.0,37.760494232177734
133856,2017-04-05 00:00:00,41.0,55.0,47.0,48.0,23.0,37.0,32.0,32.6,0.00013888889,65.44444,33.555557,44.76389,39.819443,40.466667,43.099998474121094,41.61000061035156,43.0099983215332,41.7400016784668,12455100.0,37.07653045654297
133929,2017-04-06 00:00:00,46.0,52.0,48.0,49.6,39.0,39.0,0.0,39.0,0.002361111,93.84722,42.805557,44.48611,38.27778,44.03611,42.369998931884766,41.43000030517578,41.630001068115234,42.09000015258789,9520900.0,37.387420654296875
134002,2017-04-07 00:00:00,45.0,54.0,49.0,50.6,28.0,37.0,0.0,37.0,0.012361111,77.5,36.819443,44.36111,37.40278,41.319443,42.25,41.41999816894531,41.619998931884766,41.95000076293945,9319600.0,37.263057708740234
134219,2017-04-10 00:00:00,36.0,45.0,40.0,40.8,25.0,28.0,27.0,27.8,0.0010526315,79.38596,29.157894,34.736843,32.45614,33.2807,42.150001525878906,41.38999938964844,41.900001525878906,41.90999984741211,8677200.0,37.22753143310547
134277,2017-04-12 00:00:00,41.0,45.0,43.0,43.6,39.0,41.0,40.0,40.4,0.0053125,91.53125,39.625,42.125,40.875,41.318752,41.52000045776367,41.0099983215332,41.5,41.06999969482422,10440600.0,36.481380462646484
134310,2017-04-13 00:00:00,43.0,48.0,44.0,44.4,34.0,37.0,37.0,37.0,0.0068055554,87.986115,38.01389,41.63889,39.88889,40.416668,41.68000030517578,40.5,40.83000183105469,40.689998626708984,10516500.0,36.143836975097656
134599,2017-04-17 00:00:00,41.0,50.0,45.0,45.8,27.0,41.0,35.0,35.6,0.0,69.736115,35.63889,45.34722,41.055557,41.691666,41.54999923706055,40.58000183105469,40.779998779296875,41.4900016784668,7959700.0,36.854454040527344
134672,2017-04-18 00:00:00,45.0,54.0,48.0,49.6,36.0,37.0,37.0,37.4,0.0033333332,83.875,39.958332,44.90278,42.51389,43.183334,41.54999923706055,40.75,40.9900016784668,41.209999084472656,13872400.0,36.60573959350586
134745,2017-04-19 00:00:00,39.0,59.0,38.0,46.8,28.0,34.0,0.0,34.0,0.0,67.34722,33.77778,46.194443,5.5972223,40.308334,42.939998626708984,41.959999084472656,42.310001373291016,42.040000915527344,19850300.0,37.343013763427734
134818,2017-04-20 00:00:00,41.0,48.0,45.0,45.8,32.0,37.0,0.0,35.8,0.0020833332,81.888885,37.041668,42.305557,29.972221,40.663887,42.7599983215332,42.099998474121094,42.61000061035156,42.5,13816200.0,37.751617431640625
134891,2017-04-21 00:00:00,39.0,57.0,47.0,47.2,36.0,37.0,37.0,37.0,0.0,70.5,36.61111,46.708332,41.833332,42.511112,42.61000061035156,41.709999084472656,42.209999084472656,41.79999923706055,12951300.0,37.12982177734375
135108,2017-04-24 00:00:00,41.0,54.0,47.0,47.4,36.0,39.0,38.0,38.4,0.00041666665,77.81944,38.5,45.84722,42.38889,42.93611,43.72999954223633,43.189998626708984,43.38999938964844,43.560001373291016,16188100.0,38.69319152832031
135181,2017-04-25 00:00:00,41.0,55.0,47.0,47.4,32.0,39.0,38.0,38.4,0.00027777778,75.416664,37.48611,45.77778,41.833332,42.40278,44.45000076293945,43.91999816894531,43.97999954223633,44.27000045776367,13857600.0,39.32386016845703
135254,2017-04-26 00:00:00,41.0,50.0,45.0,45.6,36.0,39.0,38.0,38.4,0.00041666665,81.208336,37.65278,43.569443,40.72222,41.41111,44.86000061035156,44.13999938964844,44.16999816894531,44.369998931884766,12938400.0,39.41268539428711
135327,2017-04-27 00:00:00,37.0,48.0,42.0,43.6,32.0,39.0,37.0,37.8,0.00027777778,75.166664,35.5,43.194443,39.65278,40.466667,44.209999084472656,43.38999938964844,44.15999984741211,43.540000915527344,9041300.0,38.85053253173828
135400,2017-04-28 00:00:00,39.0,55.0,46.0,46.8,36.0,37.0,37.0,37.0,0.0,74.75,36.97222,45.305557,41.36111,42.02222,43.810001373291016,43.34000015258789,43.599998474121094,43.369998931884766,9049100.0,38.6988410949707
135619,2017-05-01 00:00:00,36.0,55.0,44.0,45.2,30.0,32.0,31.0,31.4,0.0,73.236115,34.11111,43.02778,38.958332,39.46389,44.060001373291016,43.4900016784668,43.7599983215332,43.7400016784668,7552200.0,39.02900314331055
135692,2017-05-02 00:00:00,37.0,59.0,47.0,47.2,32.0,37.0,37.0,37.4,0.0,63.26389,34.76389,47.708332,41.77778,42.11111,43.779998779296875,43.0,43.66999816894531,43.349998474121094,8126400.0,38.68098449707031
135764,2017-05-03 00:00:00,43.0,63.0,52.0,53.2,32.0,37.0,35.0,35.8,0.0,63.69014,38.25352,50.732395,44.676056,45.51549,43.77000045776367,43.119998931884766,43.150001525878906,43.47999954223633,5578300.0,38.797000885009766
135835,2017-05-04 00:00:00,52.0,79.0,61.0,63.2,37.0,39.0,38.0,38.4,0.0,63.944443,45.180557,59.541668,51.52778,52.391666,43.970001220703125,43.220001220703125,43.849998474121094,43.279998779296875,7367800.0,38.61853790283203
135907,2017-05-05 00:00:00,55.0,73.0,62.0,64.0,45.0,50.0,47.0,48.4,0.0077777775,77.638885,50.34722,58.22222,53.833332,54.819443,43.560001373291016,42.869998931884766,43.36000061035156,43.08000183105469,6893400.0,38.44008255004883
136125,2017-05-08 00:00:00,37.0,64.0,49.0,46.6,27.0,32.0,30.0,30.6,0.0,54.875,32.180557,50.333332,41.791668,41.205555,43.310001373291016,42.93000030517578,43.150001525878906,43.02000045776367,7171700.0,38.386539459228516
136197,2017-05-09 00:00:00,41.0,68.0,52.0,51.6,32.0,39.0,38.0,38.4,0.0,52.875,36.319443,55.47222,46.055557,45.744446,43.34000015258789,42.66999816894531,43.04999923706055,42.83000183105469,6068700.0,38.217002868652344
136269,2017-05-10 00:00:00,45.0,75.0,56.0,54.4,32.0,37.0,37.0,37.4,0.0,53.708332,38.583332,58.09722,48.208332,47.841667,43.20000076293945,42.66999816894531,42.79999923706055,43.099998474121094,7367800.0,38.45793151855469
136341,2017-05-11 00:00:00,54.0,68.0,58.0,59.4,39.0,46.0,44.0,44.6,0.0011111111,67.791664,45.84722,56.791668,51.01389,52.288887,43.20000076293945,42.439998626708984,42.97999954223633,42.869998931884766,6340000.0,38.2526969909668
136414,2017-05-12 00:00:00,50.0,52.0,50.0,50.4,36.0,39.0,38.0,38.4,0.0016666666,78.43056,39.805557,46.569443,43.47222,44.119442,42.7599983215332,42.36000061035156,42.61000061035156,42.72999954223633,5836300.0,38.12778091430664
136633,2017-05-15 00:00:00,39.0,57.0,46.0,46.6,27.0,32.0,32.0,32.0,0.0,68.80556,34.458332,45.541668,40.375,40.697224,43.619998931884766,42.79999923706055,42.81999969482422,43.43000030517578,9941100.0,38.75238037109375
136706,2017-05-16 00:00:00,43.0,54.0,47.0,47.6,37.0,41.0,40.0,40.4,0.004027778,85.541664,39.97222,44.51389,42.40278,42.863888,43.63999938964844,43.290000915527344,43.540000915527344,43.380001068115234,6888900.0,38.707763671875
136779,2017-05-17 00:00:00,45.0,59.0,50.0,51.6,32.0,41.0,40.0,40.4,0.0,69.06944,38.555557,49.25,44.11111,44.741665,43.380001068115234,40.43000030517578,43.380001068115234,40.970001220703125,22899900.0,36.55734634399414
136852,2017-05-18 00:00:00,43.0,64.0,51.0,51.0,32.0,39.0,38.0,38.4,0.0,59.02778,38.083332,53.416668,45.958332,46.27778,41.880001068115234,40.91999816894531,41.0,41.310001373291016,14498400.0,36.86072540283203
136924,2017-05-19 00:00:00,45.0,68.0,55.0,56.4,37.0,39.0,38.0,38.4,0.0,64.59722,42.416668,55.166668,48.555557,49.497223,42.220001220703125,41.36000061035156,41.59000015258789,41.79999923706055,10486700.0,37.297943115234375
137141,2017-05-22 00:00:00,45.0,81.0,57.0,56.8,36.0,45.0,42.0,42.8,0.0,49.48611,40.791668,63.26389,51.430557,50.894444,42.16999816894531,41.5,42.04999923706055,41.65999984741211,6752600.0,37.17302703857422
137213,2017-05-23 00:00:00,48.0,82.0,61.0,60.8,36.0,46.0,44.0,44.6,0.0,48.13889,44.23611,66.81944,54.305557,54.608334,42.650001525878906,41.33000183105469,41.5099983215332,42.41999816894531,10761300.0,37.85116195678711
137285,2017-05-24 00:00:00,39.0,66.0,50.0,48.0,0.0,45.0,38.0,15.8,0.0,41.625,28.527779,53.61111,42.625,40.202778,42.7400016784668,42.29999923706055,42.36000061035156,42.630001068115234,6583400.0,38.038543701171875
137358,2017-05-25 00:00:00,45.0,68.0,52.0,51.6,32.0,37.0,37.0,37.4,0.0,56.930557,37.819443,54.75,46.27778,46.433334,42.970001220703125,42.4900016784668,42.83000183105469,42.630001068115234,5062800.0,38.038543701171875
137431,2017-05-26 00:00:00,45.0,73.0,54.0,55.2,36.0,41.0,40.0,40.4,0.0,55.61111,39.819443,58.333332,48.958332,48.697224,42.970001220703125,42.439998626708984,42.45000076293945,42.84000015258789,5346500.0,38.22593307495117
137719,2017-05-30 00:00:00,54.0,86.0,65.0,66.6,41.0,50.0,0.0,48.6,0.0,48.90278,46.680557,69.138885,50.416668,56.899998,42.720001220703125,42.04999923706055,42.58000183105469,42.279998779296875,6377900.0,37.72623825073242
137792,2017-05-31 00:00:00,55.0,77.0,63.0,65.6,43.0,57.0,0.0,54.2,0.00027777778,53.13889,49.055557,67.166664,30.61111,58.427776,42.189998626708984,41.06999969482422,42.189998626708984,41.7400016784668,13637900.0,37.24441146850586
137865,2017-06-01 00:00:00,55.0,66.0,59.0,61.2,50.0,54.0,53.0,54.0,0.0073239435,87.23943,53.816902,57.492958,55.19718,56.369015,42.72999954223633,41.75,41.97999954223633,42.61000061035156,9654300.0,38.02070236206055
137937,2017-06-02 00:00:00,54.0,70.0,58.0,59.4,41.0,50.0,48.0,49.6,0.0006944444,65.875,47.27778,60.48611,53.375,54.10278,42.939998626708984,41.900001525878906,42.150001525878906,42.52000045776367,10016400.0,37.940399169921875
138155,2017-06-05 00:00:00,48.0,70.0,56.0,57.0,41.0,48.0,46.0,47.2,0.0,64.375,44.916668,58.375,51.09722,52.041668,43.400001525878906,42.45000076293945,42.54999923706055,42.88999938964844,6892800.0,38.27054977416992
138227,2017-06-06 00:00:00,52.0,77.0,60.0,61.8,41.0,45.0,43.0,43.6,0.0,61.02778,46.375,61.819443,53.13889,54.169445,43.06999969482422,42.209999084472656,42.45000076293945,42.939998626708984,7863200.0,38.315155029296875
138299,2017-06-07 00:00:00,55.0,82.0,65.0,67.0,45.0,48.0,46.0,47.6,0.0,57.875,50.194443,67.0,57.083332,58.619446,43.45000076293945,42.91999816894531,43.13999938964844,43.279998779296875,6378500.0,38.61853790283203
138371,2017-06-08 00:00:00,61.0,70.0,63.0,64.4,48.0,54.0,51.0,52.6,0.003611111,75.125,52.26389,60.5,55.805557,57.238888,44.720001220703125,43.150001525878906,43.279998779296875,44.099998474121094,11032500.0,39.350223541259766
138444,2017-06-09 00:00:00,50.0,63.0,52.0,52.4,34.0,50.0,44.0,44.6,0.00125,60.555557,40.444443,55.5,48.069443,48.333332,45.349998474121094,44.36000061035156,44.36000061035156,44.90999984741211,13489900.0,40.072975158691406
138660,2017-06-12 00:00:00,46.0,77.0,58.0,58.8,37.0,41.0,40.0,40.4,0.0,53.34722,41.98611,61.708332,51.125,51.316666,45.5,44.380001068115234,44.90999984741211,44.849998474121094,10384200.0,40.019439697265625
138732,2017-06-13 00:00:00,46.0,63.0,54.0,54.8,39.0,52.0,47.0,48.6,0.0,59.166668,43.930557,58.194443,50.75,52.09722,45.97999954223633,45.04999923706055,45.06999969482422,45.150001525878906,9857800.0,40.28713607788086
138804,2017-06-14 00:00:00,41.0,64.0,51.0,51.0,36.0,48.0,43.0,43.8,0.0,51.180557,37.90278,56.48611,47.34722,47.666668,45.119998931884766,44.220001220703125,44.56999969482422,44.90999984741211,11796300.0,40.072975158691406
138876,2017-06-15 00:00:00,50.0,61.0,52.0,54.0,39.0,48.0,45.0,45.6,0.00055555557,73.138885,44.944443,53.72222,49.291668,50.316666,45.08000183105469,44.41999816894531,44.47999954223633,44.689998626708984,6904900.0,39.876670837402344
138948,2017-06-16 00:00:00,54.0,63.0,56.0,57.6,46.0,50.0,49.0,49.2,0.006111111,85.916664,51.36111,55.65278,53.208332,54.17778,44.84000015258789,44.2400016784668,44.77000045776367,44.47999954223633,9483200.0,39.68928527832031
139161,2017-06-19 00:00:00,59.0,79.0,66.0,68.2,50.0,52.0,51.0,51.2,0.0,67.486115,53.319443,65.19444,58.13889,59.822224,45.90999984741211,44.83000183105469,44.880001068115234,45.720001220703125,9153900.0,40.79573440551758
139233,2017-06-20 00:00:00,59.0,81.0,66.0,68.0,46.0,57.0,54.0,55.6,0.0,63.144928,53.15942,67.521736,58.95652,60.530434,45.720001220703125,45.279998779296875,45.47999954223633,45.5,6680500.0,40.59943389892578
139303,2017-06-21 00:00:00,50.0,75.0,55.0,56.4,30.0,50.0,44.0,43.8,0.0,41.72222,37.88889,63.59722,50.625,49.544445,45.529998779296875,44.810001373291016,45.45000076293945,44.90999984741211,7257600.0,40.072975158691406
139375,2017-06-22 00:00:00,43.0,72.0,55.0,52.8,32.0,45.0,41.0,41.8,0.0,44.083332,36.319443,60.11111,48.166668,47.502777,44.869998931884766,44.380001068115234,44.70000076293945,44.61000061035156,7750500.0,39.80529022216797
139447,2017-06-23 00:00:00,45.0,77.0,57.0,55.2,37.0,43.0,40.0,40.8,0.0,48.875,39.75,61.52778,50.291668,49.975,44.72999954223633,43.5099983215332,44.70000076293945,43.689998626708984,15915100.0,38.984378814697266
139663,2017-06-26 00:00:00,57.0,86.0,66.0,67.4,46.0,52.0,49.0,49.6,0.0,57.291668,52.48611,69.47222,59.319443,61.02778,44.33000183105469,43.47999954223633,43.959999084472656,44.0,5780400.0,39.260990142822266
139736,2017-06-27 00:00:00,57.0,77.0,62.0,64.4,37.0,55.0,48.0,49.2,0.0,54.208332,49.125,68.43056,57.625,58.283333,44.7599983215332,44.15999984741211,44.34000015258789,44.220001220703125,8318800.0,39.457298278808594
139808,2017-06-28 00:00:00,54.0,77.0,60.0,60.8,41.0,46.0,44.0,44.6,0.0009722222,64.291664,46.63889,59.680557,52.569443,53.780556,44.79999923706055,44.20000076293945,44.459999084472656,44.31999969482422,15848600.0,39.546531677246094
139881,2017-06-29 00:00:00,54.0,79.0,60.0,61.2,43.0,48.0,0.0,48.0,0.0,58.305557,47.430557,65.06944,49.47222,55.769444,45.61000061035156,44.27000045776367,45.439998626708984,44.75,15728200.0,39.930213928222656
139954,2017-06-30 00:00:00,54.0,84.0,64.0,66.2,46.0,54.0,0.0,51.6,0.0,49.805557,49.083332,70.44444,30.277779,59.122223,45.43000030517578,44.439998626708984,45.33000183105469,44.560001373291016,8379400.0,39.76067352294922
140170,2017-07-03 00:00:00,52.0,82.0,62.0,63.2,34.0,59.0,50.0,49.4,0.0,40.819443,46.15278,72.75,57.73611,57.988888,46.02000045776367,44.97999954223633,45.0,45.61000061035156,7486400.0,40.69758987426758
140314,2017-07-05 00:00:00,50.0,91.0,64.0,62.6,39.0,50.0,45.0,45.6,0.0,42.77778,45.34722,72.291664,56.97222,56.791668,46.25,45.540000915527344,45.88999938964844,46.15999984741211,9843200.0,41.1883544921875
140386,2017-07-06 00:00:00,57.0,95.0,67.0,68.2,43.0,55.0,50.0,51.6,0.0,45.48611,50.26389,75.65278,60.5,61.166668,46.63999938964844,45.77000045776367,46.099998474121094,46.130001068115234,10417300.0,41.16157531738281
140458,2017-07-07 00:00:00,64.0,93.0,71.0,74.4,46.0,55.0,51.0,52.6,0.0,45.11111,52.319443,77.25,62.055557,63.297222,46.400001525878906,45.959999084472656,46.31999969482422,46.04999923706055,6442000.0,41.09019470214844
140674,2017-07-10 00:00:00,54.0,82.0,65.0,66.6,43.0,59.0,52.0,53.2,0.0,45.916668,48.958332,71.22222,58.375,59.774998,46.2400016784668,45.79999923706055,45.95000076293945,45.9900016784668,5321500.0,41.036659240722656
140746,2017-07-11 00:00:00,57.0,79.0,63.0,64.6,46.0,57.0,53.0,54.6,0.0,56.541668,50.38889,68.125,57.930557,59.080555,45.93000030517578,45.380001068115234,45.83000183105469,45.47999954223633,8454700.0,40.58158874511719
140819,2017-07-12 00:00:00,54.0,84.0,63.0,65.2,41.0,50.0,49.0,49.2,0.0,50.98611,47.708332,69.65278,57.09722,57.511112,45.33000183105469,44.72999954223633,45.33000183105469,44.959999084472656,10234400.0,40.11759567260742
140891,2017-07-13 00:00:00,50.0,86.0,63.0,63.2,41.0,54.0,49.0,50.4,0.0,40.680557,45.09722,72.263885,56.916668,56.961113,45.72999954223633,44.9900016784668,45.16999816894531,45.52000045776367,6204200.0,40.61728286743164
140963,2017-07-14 00:00:00,50.0,91.0,64.0,62.6,41.0,55.0,50.0,51.6,0.0,40.125,46.13889,74.52778,58.291668,58.113888,45.400001525878906,44.31999969482422,44.880001068115234,45.20000076293945,8220600.0,40.33175277709961
141180,2017-07-17 00:00:00,43.0,79.0,57.0,54.4,32.0,43.0,40.0,40.8,0.0,42.680557,38.22222,63.5,50.47222,49.68611,45.529998779296875,44.93000030517578,45.150001525878906,45.33000183105469,5141600.0,40.447750091552734
141252,2017-07-18 00:00:00,45.0,84.0,59.0,58.6,36.0,45.0,41.0,41.8,0.0,43.042255,39.53521,65.746475,51.873238,50.92676,45.25,44.689998626708984,44.93000030517578,45.13999938964844,9594100.0,40.27821731567383
141323,2017-07-19 00:00:00,48.0,86.0,61.0,60.4,37.0,46.0,43.0,43.8,0.0,40.84722,41.833332,69.81944,54.48611,53.66389,47.0,45.97999954223633,46.95000076293945,46.619998931884766,17586300.0,41.59880447387695
141395,2017-07-20 00:00:00,54.0,79.0,60.0,62.0,37.0,57.0,50.0,49.6,0.0,43.208332,44.48611,69.416664,55.791668,55.844444,47.189998626708984,46.349998474121094,46.349998474121094,46.5099983215332,10652400.0,41.50065994262695
141468,2017-07-21 00:00:00,50.0,77.0,59.0,58.6,41.0,46.0,45.0,45.6,0.0,51.88889,45.02778,65.166664,54.041668,54.65,46.790000915527344,46.099998474121094,46.119998931884766,46.59000015258789,9021300.0,41.57203674316406
141684,2017-07-24 00:00:00,41.0,84.0,59.0,55.0,32.0,59.0,48.0,47.4,0.0,29.472221,36.65278,71.34722,53.26389,50.758335,46.970001220703125,46.459999084472656,46.5,46.709999084472656,7443600.0,41.679115295410156
141756,2017-07-25 00:00:00,46.0,86.0,61.0,60.0,37.0,50.0,44.0,44.6,0.0,39.694443,40.958332,68.97222,53.875,53.019444,48.040000915527344,47.22999954223633,47.22999954223633,47.61000061035156,11885000.0,42.48218536376953
141828,2017-07-26 00:00:00,46.0,91.0,62.0,58.6,37.0,48.0,44.0,44.8,0.0,37.53521,41.169014,72.45071,55.30986,53.661972,47.849998474121094,47.119998931884766,47.720001220703125,47.209999084472656,9034500.0,42.12525939941406
141899,2017-07-27 00:00:00,50.0,90.0,65.0,64.8,39.0,59.0,50.0,50.8,0.0,35.180557,45.430557,75.833336,58.47222,58.394444,47.599998474121094,46.630001068115234,47.13999938964844,47.09000015258789,9439300.0,42.241878509521484
141971,2017-07-28 00:00:00,48.0,90.0,63.0,60.4,37.0,59.0,51.0,52.0,0.0,33.88889,42.708332,75.375,57.26389,55.930557,47.20000076293945,46.459999084472656,46.97999954223633,46.65999984741211,7959600.0,41.85615921020508
142187,2017-07-31 00:00:00,45.0,91.0,62.0,60.2,36.0,55.0,0.0,47.4,0.0,29.38889,39.708332,76.18056,29.347221,53.830555,47.150001525878906,46.599998474121094,46.939998626708984,46.900001525878906,6764600.0,42.071449279785156
142259,2017-08-01 00:00:00,52.0,93.0,64.0,63.8,41.0,52.0,47.0,47.6,0.0,40.541668,45.27778,73.09722,57.291668,57.169445,47.529998779296875,47.060001373291016,47.25,47.209999084472656,6330000.0,42.349525451660156
142331,2017-08-02 00:00:00,52.0,88.0,65.0,64.6,45.0,59.0,52.0,53.2,0.0,41.97222,48.52778,74.138885,59.25,60.13333,47.459999084472656,46.83000183105469,47.13999938964844,47.33000183105469,6020000.0,42.4571647644043
142403,2017-08-03 00:00:00,54.0,91.0,65.0,66.2,45.0,57.0,52.0,53.6,0.0,39.166668,47.48611,76.25,59.51389,59.65278,47.54999923706055,47.11000061035156,47.2400016784668,47.2599983215332,6479300.0,42.39436721801758
142475,2017-08-04 00:00:00,55.0,84.0,64.0,66.2,45.0,55.0,50.0,51.6,0.0,45.5,48.01389,71.40278,57.916668,58.913887,48.45000076293945,47.52000045776367,47.790000915527344,48.08000183105469,8906800.0,43.12995910644531
142690,2017-08-07 00:00:00,52.0,91.0,64.0,65.0,39.0,54.0,49.0,50.6,0.0,42.0,46.180557,72.833336,57.65278,57.780556,48.400001525878906,47.95000076293945,48.20000076293945,48.310001373291016,7761600.0,43.336280822753906
142762,2017-08-08 00:00:00,54.0,86.0,64.0,66.2,41.0,57.0,51.0,52.6,0.0,45.375,47.76389,71.59722,57.875,58.68889,48.900001525878906,47.810001373291016,48.2400016784668,47.93000030517578,7771800.0,42.99539566040039
142834,2017-08-09 00:00:00,50.0,91.0,64.0,63.8,41.0,55.0,49.0,50.4,0.0,40.61111,45.944443,73.541664,57.76389,57.822224,47.689998626708984,46.939998626708984,47.220001220703125,47.650001525878906,8282900.0,42.744224548339844
142906,2017-08-10 00:00:00,52.0,88.0,64.0,64.2,45.0,55.0,50.0,51.6,0.0,44.569443,47.625,71.861115,57.875,58.71111,47.470001220703125,46.22999954223633,47.290000915527344,46.29999923706055,10099800.0,41.5332145690918
142978,2017-08-11 00:00:00,57.0,90.0,66.0,68.6,45.0,55.0,50.0,51.6,0.0,47.75,49.430557,71.84722,58.791668,59.880554,46.529998779296875,45.470001220703125,46.380001068115234,45.650001525878906,13505800.0,40.95013427734375
143194,2017-08-14 00:00:00,54.0,75.0,57.0,58.6,39.0,54.0,49.0,50.6,0.0,56.01389,46.09722,64.27778,54.40278,54.894444,46.939998626708984,46.18000030517578,46.209999084472656,46.5099983215332,7136300.0,41.72159957885742
143266,2017-08-15 00:00:00,46.0,81.0,58.0,58.2,37.0,43.0,41.0,41.6,0.0,53.22222,42.23611,62.375,51.569443,51.591667,47.29999923706055,46.43000030517578,47.0099983215332,46.43000030517578,7663000.0,41.64982986450195
143338,2017-08-16 00:00:00,45.0,82.0,59.0,58.2,37.0,45.0,42.0,42.8,0.0,42.680557,40.77778,67.27778,52.97222,52.241665,46.81999969482422,45.91999816894531,46.61000061035156,46.0099983215332,8350800.0,41.273067474365234
143410,2017-08-17 00:00:00,48.0,84.0,62.0,60.8,41.0,55.0,48.0,49.2,0.0,38.791668,44.01389,71.27778,56.208332,56.255554,45.97999954223633,45.029998779296875,45.83000183105469,45.09000015258789,9426800.0,40.44778060913086
143482,2017-08-18 00:00:00,48.0,86.0,61.0,59.8,39.0,55.0,50.0,51.2,0.0,36.23611,42.38889,72.43056,55.958332,55.141666,45.81999969482422,44.869998931884766,44.939998626708984,45.38999938964844,7284000.0,40.716896057128906
143698,2017-08-21 00:00:00,48.0,82.0,61.0,59.8,41.0,48.0,45.0,45.8,0.0,51.88889,44.72222,64.72222,53.73611,54.344444,45.400001525878906,44.529998779296875,45.400001525878906,44.68000030517578,8501900.0,40.07999038696289
